id_str,_id,_cls,id_str,emotion_label,text,created_at
1364852373743693825,{'$oid': '60375d77a2fcc225326009af'},Tweet,1364852373743693825,fear,RT @secretlittlexxx: I used to be so self-conscious of my tiny titties 😳 please lmk if you like them?💕 https://t.co/094KviBziq,2021-02-25 10:18:58
1364852379363860483,{'$oid': '60375d78a2fcc225326009b0'},Tweet,1364852379363860483,fear,"RT @ahgaseee852g7: @SublimeArtist_ Jackson's voice?!?!?! 😳 what is he doing there?!
#GOT7 #갓세븐 @GOT7Official 
#JacksonWang @JacksonWang852…",2021-02-25 10:18:59
1364852380643123200,{'$oid': '60375d79a2fcc225326009b1'},Tweet,1364852380643123200,fear,42 minutes ... 😳,2021-02-25 10:18:59
1364852382241292295,{'$oid': '60375d79a2fcc225326009b2'},Tweet,1364852382241292295,fear,@garfbrown Very exciting but read that Niles won’t be there? Can’t imagine Frasier without Niles! 😳 Still worth watching though 👍,2021-02-25 10:19:00
1364852384011218948,{'$oid': '60375d7aa2fcc225326009b3'},Tweet,1364852384011218948,fear,"@nayraaaaaaaaaa So much ""we are study very hard"" yet the grammer gives me headache. 😢",2021-02-25 10:19:00
1364852389128376320,{'$oid': '60375d7ba2fcc225326009b4'},Tweet,1364852389128376320,fear,RT @RuthOnTheHoof: Do not feed horses that aren’t yours 😢🐴,2021-02-25 10:19:01
1364852389363150851,{'$oid': '60375d7ba2fcc225326009b5'},Tweet,1364852389363150851,fear,"@tweeju I know that feeling 😢
Bengaluru dose + chennai sambar is the best combo ever",2021-02-25 10:19:02
1364852393251377154,{'$oid': '60375d7ca2fcc225326009b6'},Tweet,1364852393251377154,fear,"@ThBiodiversity In the nature his beauty shines 😳

Thank you @ThBiodiversity
For have chose MewGulf 
Cause being th… https://t.co/AFTc50LNXq",2021-02-25 10:19:02
1364852393628721156,{'$oid': '60375d7ca2fcc225326009b7'},Tweet,1364852393628721156,fear,"RT @N3JIR3CH4N: my belly fat wants to say hi. 😳
[ #ANITWTselcaDAY #ANITWTSELFIEDAY  #ANISD ] https://t.co/76ZFoWlO0C",2021-02-25 10:19:03
1364852395012931584,{'$oid': '60375d7ca2fcc225326009b8'},Tweet,1364852395012931584,fear,RT @umikochannart: Secret 😳 #SK8THEINFINITY #エスケーエイト https://t.co/cFc9p7hHVI,2021-02-25 10:19:03
1364852397298835456,{'$oid': '60375d7da2fcc225326009b9'},Tweet,1364852397298835456,fear,"RT @sithole_ntokoh: Unemployment 😢
I hold a BEd degree. My subjects are Social Science and Technology in Senior Phase. History, Geography a…",2021-02-25 10:19:03
1364852398334889986,{'$oid': '60375d7da2fcc225326009ba'},Tweet,1364852398334889986,fear,Friendsgiving night.. Which of the dresses do you think suits me best?👗 I want to leave them all speechless .. 😨 https://t.co/aisHlmjekv,2021-02-25 10:19:04
1364852399236669440,{'$oid': '60375d7da2fcc225326009bb'},Tweet,1364852399236669440,fear,@VTSA6 Ill hunt your ass down 🤣 im saying this like you will acc miss tho 😳,2021-02-25 10:19:04
1364852402759872512,{'$oid': '60375d7ea2fcc225326009bc'},Tweet,1364852402759872512,fear,@kawinter1 I would like to suggest @TealKorby @monkeymintaka @LizV_Art @SashaFitzArt  Pinandinko (Insta) &amp; myself 😳… https://t.co/XjZwlxwVjH,2021-02-25 10:19:05
1364852406463381506,{'$oid': '60375d7fa2fcc225326009bd'},Tweet,1364852406463381506,fear,"@melindatamplin @cazmcclell I’ve never watched c4 Bake Off. Seemed a bit like cheating on Mary, and Mel and Sue. Al… https://t.co/VFWOpmC2tS",2021-02-25 10:19:06
1364852411282595841,{'$oid': '60375d80a2fcc225326009be'},Tweet,1364852411282595841,fear,"RT @GKanawutPromoti: 25.02.21
Updated  IG:@gulfkanawut 

Gulf and Prada 😳

Like  and comments 👇
https://t.co/5CwKp6GkRi

@Prada
#GulfKanawu…",2021-02-25 10:19:07
1364852412788338689,{'$oid': '60375d80a2fcc225326009bf'},Tweet,1364852412788338689,fear,@kenmagulo theyre kinda blind do they not see the minor in my bio 😳,2021-02-25 10:19:07
1364852415502155777,{'$oid': '60375d81a2fcc225326009c0'},Tweet,1364852415502155777,fear,RT @Pantsed_Dude: Oh! Lucky penny! Err... wait a sec! 😳 Lol I hope you guys enjoy this new pants splitting take 😉 #rippedpants https://t.co…,2021-02-25 10:19:08
1364852425249730561,{'$oid': '60375d83a2fcc225326009c2'},Tweet,1364852425249730561,fear,RT @that_tall_tom: Am I the only one who has this 😳 https://t.co/cxsdTZoX0T,2021-02-25 10:19:10
1364852429523726336,{'$oid': '60375d84a2fcc225326009c3'},Tweet,1364852429523726336,fear,RT @Auto_Porn: woahhhh that finish 😳 https://t.co/zFasfeIl5s,2021-02-25 10:19:11
1364852429586636805,{'$oid': '60375d84a2fcc225326009c4'},Tweet,1364852429586636805,fear,@arm1narlert1 Bestie invite me to the wedding 😳,2021-02-25 10:19:11
1364852429737496579,{'$oid': '60375d84a2fcc225326009c5'},Tweet,1364852429737496579,fear,powerful ass video i almost cried @sunghner 😢 https://t.co/ZdI07b3jgT,2021-02-25 10:19:11
1364852435739582464,{'$oid': '60375d86a2fcc225326009c6'},Tweet,1364852435739582464,fear,"RT @mmm4plus: Pls I'm not ready, it's going to be so emotional 😭 😢 https://t.co/XqH3cbV3EX",2021-02-25 10:19:13
1364852436251406338,{'$oid': '60375d86a2fcc225326009c7'},Tweet,1364852436251406338,fear,"RT @Kawaii_Egirl: It's huge 😳
If this gets to 300 RTs I'll post an uncensored vid of me riding it 😘 https://t.co/2nT3MSWzu5",2021-02-25 10:19:13
1364852436515631104,{'$oid': '60375d86a2fcc225326009c8'},Tweet,1364852436515631104,fear,@MetroNamibia Insensitive 😢,2021-02-25 10:19:13
1364852443390033920,{'$oid': '60375d88a2fcc225326009c9'},Tweet,1364852443390033920,fear,"@Coachcampbell14 @brettmunyard @RyanFc1st Haha we have Scout. 
I dont think we can actually sign players from step… https://t.co/bqtaxIWorH",2021-02-25 10:19:14
1364852445092974592,{'$oid': '60375d88a2fcc225326009ca'},Tweet,1364852445092974592,fear,"@UnitxdSheStands Poor guy was super shy so I let him get away with it, but at Christmas one of my less subtle frien… https://t.co/uVxYnQzMQo",2021-02-25 10:19:15
1364852448683122688,{'$oid': '60375d89a2fcc225326009cb'},Tweet,1364852448683122688,fear,@xlarouvia Just reminder ini 21+ 😳,2021-02-25 10:19:16
1364852449027137538,{'$oid': '60375d89a2fcc225326009cc'},Tweet,1364852449027137538,fear,aaaaa kino should cb with his rainbow ear tattoo 😳,2021-02-25 10:19:16
1364852452709826565,{'$oid': '60375d8aa2fcc225326009cd'},Tweet,1364852452709826565,fear,"RT @Vien007: I reject a cheating bae for her in Jesus name! Nengi deserves true love, she will marry a good man, just be watching 😇🤑🤗 https…",2021-02-25 10:19:17
1364852451514355712,{'$oid': '60375d8aa2fcc225326009ce'},Tweet,1364852451514355712,fear,"forgot to post these 😳

#sansanocs #sam #niles #originalcharacter #oc https://t.co/nVhayPm53V",2021-02-25 10:19:16
1364852457017401348,{'$oid': '60375d8ba2fcc225326009cf'},Tweet,1364852457017401348,fear,@indiburger omg hey 😳,2021-02-25 10:19:18
1364852458866937859,{'$oid': '60375d8ba2fcc225326009d0'},Tweet,1364852458866937859,fear,RT @richgyu: yeah we ain't ready for him 😳 https://t.co/BwavA0B4cr,2021-02-25 10:19:18
1364852462285389824,{'$oid': '60375d8ca2fcc225326009d1'},Tweet,1364852462285389824,fear,@Ketso28 😭😭😭 Please pray for me. The devil has vexed with my love life 😢,2021-02-25 10:19:19
1364852462998478854,{'$oid': '60375d8ca2fcc225326009d2'},Tweet,1364852462998478854,fear,😳 that throat baby remix  bring out the east side hood rat in me 😂😂,2021-02-25 10:19:19
1364852463174475777,{'$oid': '60375d8ca2fcc225326009d3'},Tweet,1364852463174475777,fear,"RT @BooBiiinLove: BURBERRY 👀
COACH 😳
PRADA 😱
 #GulfKanawut living his best model life https://t.co/5hzNWRIK7s",2021-02-25 10:19:19
1364852463296200705,{'$oid': '60375d8ca2fcc225326009d4'},Tweet,1364852463296200705,fear,"RT @SloppyThroatNYC: This is my happy place. Handcuffs on, ring gag in, having my throat piped out by a massive cock. If you listen closely…",2021-02-25 10:19:19
1364852467415076870,{'$oid': '60375d8da2fcc225326009d5'},Tweet,1364852467415076870,fear,am i getting my smell back 😳,2021-02-25 10:19:20
1364852469906374659,{'$oid': '60375d8ea2fcc225326009d6'},Tweet,1364852469906374659,fear,"RT @jonghosmole: I. 
I.
I. 
😳
This is hot. 
@ATEEZofficial #ATEEZ #FIREWORKS #FEVER_Part_2 
#에이티즈 https://t.co/cF0ATB4LBF",2021-02-25 10:19:21
1364852472213241860,{'$oid': '60375d8fa2fcc225326009d7'},Tweet,1364852472213241860,fear,"RT @jon_prosser: Hello, 1998. 

iMacs.
Colors. 

They’re back. 😳

https://t.co/Rho9SmK9I6 https://t.co/YkKgoEFYCa",2021-02-25 10:19:21
1364852473396031492,{'$oid': '60375d8fa2fcc225326009d8'},Tweet,1364852473396031492,fear,"RT @jiminpreset: yes Park Jimin, we're listening 😳 https://t.co/s5HIusI6oB",2021-02-25 10:19:22
1364852474604113923,{'$oid': '60375d8fa2fcc225326009d9'},Tweet,1364852474604113923,fear,RT @PeakyBoyMiyy: this video was filmed back on March 9/10 and was released on March 11 2020. Sooo it has almost been a year since Hanker m…,2021-02-25 10:19:22
1364852474750902273,{'$oid': '60375d8fa2fcc225326009da'},Tweet,1364852474750902273,fear,This Man is the CBN Governor? 😳,2021-02-25 10:19:22
1364852479448424449,{'$oid': '60375d92a2fcc225326009db'},Tweet,1364852479448424449,fear,RT @InswingingY: Almost getting there 😉! @imVkohli @DaleSteyn62 https://t.co/9QjeWe8J0v,2021-02-25 10:19:23
1364852483449905160,{'$oid': '60375d92a2fcc225326009dc'},Tweet,1364852483449905160,fear,"RT @sportbible: Meanwhile away from the Champions League, Southend defender Nathan Ferguson scored this tap in... 😳 https://t.co/wFzNTula2m",2021-02-25 10:19:24
1364852484565463040,{'$oid': '60375d92a2fcc225326009dd'},Tweet,1364852484565463040,fear,"RT @justbythemoon01: [INSTAGRAM] 250221 @gulfkanawut

𝐏𝐑𝐀𝐃𝐀𝐅𝐖𝟐𝟏
He's definitely getting further in modelling 😳

📷 #PradFW21
#gulfkanawut •…",2021-02-25 10:19:24
1364852488742965252,{'$oid': '60375d92a2fcc225326009de'},Tweet,1364852488742965252,fear,@StudioMDHR @FallGuysGame Probably jump club 😳,2021-02-25 10:19:25
1364852494778699776,{'$oid': '60375d94a2fcc225326009df'},Tweet,1364852494778699776,fear,"@JallohMariam1 🤣🤣🤣🤣 
when you do it, I'd do mine later
#scared",2021-02-25 10:19:27
1364852496221360132,{'$oid': '60375d94a2fcc225326009e0'},Tweet,1364852496221360132,fear,@anticatboys THE SECOND PIC thats literally my face when I lean forward sheepishly to be like ummm can u angle my phone up a little more 😳,2021-02-25 10:19:27
1364852496624148480,{'$oid': '60375d94a2fcc225326009e1'},Tweet,1364852496624148480,fear,RT @pnjkrull: BREAKING NEWS...LIZ YOU ARE NOT GOING TO PLAY A PART IN THE TRUMP PATRIOT REPUBLICAN PARTY. HE GOT 75MILLION VOTES YOU WERE L…,2021-02-25 10:19:27
1364852499035873281,{'$oid': '60375d95a2fcc225326009e2'},Tweet,1364852499035873281,fear,"RT @sansan_azuyuuki: forgot to post these 😳

#sansanocs #sam #niles #originalcharacter #oc https://t.co/nVhayPm53V",2021-02-25 10:19:28
1364852499136401414,{'$oid': '60375d95a2fcc225326009e3'},Tweet,1364852499136401414,fear,*punches the wall*,2021-02-25 10:19:28
1364852519306862595,{'$oid': '60375d9aa2fcc225326009e7'},Tweet,1364852519306862595,fear,"RT @Craig_Foster: Brave Afsaneh Khademi wants us to hear her horrific story 

3yrs ago, Afsaneh lost her baby on Nauru 😢

Her health condit…",2021-02-25 10:19:32
1364852519634046978,{'$oid': '60375d9aa2fcc225326009e8'},Tweet,1364852519634046978,fear,RT @chocoopjw: based on OP this is the necklace that jeongwoo gave 😳 cute https://t.co/3EAXVyB2G8,2021-02-25 10:19:33
1364852519826911234,{'$oid': '60375d9aa2fcc225326009e9'},Tweet,1364852519826911234,fear,@KikiDoodleTweet All those gorgeous mature trees 😢,2021-02-25 10:19:33
1364852520250613760,{'$oid': '60375d9aa2fcc225326009ea'},Tweet,1364852520250613760,fear,"RT @CRAVITY_INSTA: 25/02/21 SWB

Bye bye my turn 😢

#C_DAILY #LUVITY #CRAVITY #Photo_by_SERIM #WOOBIN #우빈 https://t.co/tV3HxtvMHy",2021-02-25 10:19:33
1364852521680986113,{'$oid': '60375d9ba2fcc225326009eb'},Tweet,1364852521680986113,fear,@sahiphop247 @KwestaDaKAR @ChannelOTV Yoh these numbers 😳,2021-02-25 10:19:33
1364852522897334272,{'$oid': '60375d9ba2fcc225326009ec'},Tweet,1364852522897334272,fear,RT @Thiwe: Blown away by this 21 year old 😢 😿 😭 😢 😭 😢 https://t.co/rJzbAN7dAb,2021-02-25 10:19:33
1364852523690045441,{'$oid': '60375d9ba2fcc225326009ed'},Tweet,1364852523690045441,fear,"RT @royaldammy: My cousin is crying 😢 said he can’t study with candle. Na wa oh... Those days, I remember studying with lightening...once I…",2021-02-25 10:19:34
1364852525703122951,{'$oid': '60375d9ba2fcc225326009ee'},Tweet,1364852525703122951,fear,Champagne Pop was one of the first high end highlighters I ever bought 😢,2021-02-25 10:19:34
1364852531835322369,{'$oid': '60375d9da2fcc225326009f0'},Tweet,1364852531835322369,fear,RT @Niq_litha: Ku vele kube tense and he gives you THAT hug but you remember everyone’s watching so you laugh and slap him on his shoulder…,2021-02-25 10:19:35
1364852534402297857,{'$oid': '60375d9da2fcc225326009f1'},Tweet,1364852534402297857,fear,@putey_pute I won’t get to sleep now with the shame 😳,2021-02-25 10:19:36
1364852540509102080,{'$oid': '60375d9fa2fcc225326009f3'},Tweet,1364852540509102080,fear,I mean.... 😳 https://t.co/Fh8KqjCB7N,2021-02-25 10:19:38
1364852545512873991,{'$oid': '60375da0a2fcc225326009f4'},Tweet,1364852545512873991,fear,my secret girl crush then (2014) she was my soccer team manager who was absolutely brilliant with her humor and smi… https://t.co/CtvC9Qu8VI,2021-02-25 10:19:39
1364852546272133121,{'$oid': '60375da0a2fcc225326009f5'},Tweet,1364852546272133121,fear,@Yuvriii I just have both at the same time 😳,2021-02-25 10:19:39
1364852547425619968,{'$oid': '60375da1a2fcc225326009f6'},Tweet,1364852547425619968,fear,"RT @ArifaSiddiqui14: We students did not matter 😢
Why?
Because we lacked confidence but not again..
We need to make understand that youth n…",2021-02-25 10:19:39
1364852548939702272,{'$oid': '60375da1a2fcc225326009f7'},Tweet,1364852548939702272,fear,"Mogbe !!! Mbah, that your bald head na lie full there 😂😂😂😂😂😂😂",2021-02-25 10:19:40
1364852549677899778,{'$oid': '60375da1a2fcc225326009f8'},Tweet,1364852549677899778,fear,@ilab1612 Last night the article said they are in search for his dad. Have the story now advanced? 😢,2021-02-25 10:19:40
1364852551540088833,{'$oid': '60375da1a2fcc225326009fa'},Tweet,1364852551540088833,fear,like like like like like like like or 🔪🔪🔪,2021-02-25 10:19:40
1364852558519435265,{'$oid': '60375da3a2fcc225326009fb'},Tweet,1364852558519435265,fear,"RT @LoveHumors: Hiding your feelings for someone you  truly love and care for, is like dying alive 😢",2021-02-25 10:19:42
1364852561413627905,{'$oid': '60375da4a2fcc225326009fe'},Tweet,1364852561413627905,fear,slept before 12 last night &amp; i woke up feeling kind of alive 😳,2021-02-25 10:19:43
1364852561728053253,{'$oid': '60375da4a2fcc225326009ff'},Tweet,1364852561728053253,fear,Not even a week and we lost you too 😢,2021-02-25 10:19:43
1364852562768363520,{'$oid': '60375da4a2fcc22532600a00'},Tweet,1364852562768363520,fear,@Nigeriangod_ Jeez 😢,2021-02-25 10:19:43
1364852563460255745,{'$oid': '60375da4a2fcc22532600a01'},Tweet,1364852563460255745,fear,"RT @Shubham59776128: Shame 😢
#modi_job_do
#modi_rojgar_do",2021-02-25 10:19:43
1364852564253175808,{'$oid': '60375da4a2fcc22532600a02'},Tweet,1364852564253175808,fear,"RT @nsfwfred: rt if you'd ride me like this 😳

https://t.co/s8QyNuCFTb",2021-02-25 10:19:43
1364852564303380483,{'$oid': '60375da4a2fcc22532600a03'},Tweet,1364852564303380483,fear,RT @laosmut: When he hits the spot just right 😳 https://t.co/DPMzp9Z7Cc,2021-02-25 10:19:43
1364852564827791363,{'$oid': '60375da5a2fcc22532600a04'},Tweet,1364852564827791363,fear,"RT @NSFWGomoro: Commission of Natsu and Laxus 🔥 💦⚡️
after the couple poll, somebody commissioned it to me on discord.

Laxus would definite…",2021-02-25 10:19:43
1364852565914116096,{'$oid': '60375da5a2fcc22532600a05'},Tweet,1364852565914116096,fear,RT @RealNewForest: A New Forest Pony found chocking after being fed carrots by the side of a road in the New Forest was caught taken to her…,2021-02-25 10:19:44
1364852566119571456,{'$oid': '60375da5a2fcc22532600a06'},Tweet,1364852566119571456,fear,Bitches be wanting a title so bad 🤡.............. go buy a car 😢,2021-02-25 10:19:44
1364852570238251008,{'$oid': '60375da6a2fcc22532600a07'},Tweet,1364852570238251008,fear,@95JlN 2 private qoutes 😢,2021-02-25 10:19:45
1364852576923967495,{'$oid': '60375da7a2fcc22532600a09'},Tweet,1364852576923967495,fear,RT @nekuroo_: rip in peace atsumu 😳 https://t.co/IncfkcoEsl,2021-02-25 10:19:46
1364852578580848644,{'$oid': '60375da8a2fcc22532600a0a'},Tweet,1364852578580848644,fear,"RT @TheCastleHunter: The absolute state of Scottish twitter right now 😳 
This site has poisoned public discourse beyond repair. Think I'm g…",2021-02-25 10:19:47
1364852582410301440,{'$oid': '60375da9a2fcc22532600a0b'},Tweet,1364852582410301440,fear,Snow keeps falling off the roof &amp; it’s so loud 😳,2021-02-25 10:19:48
1364852584742281218,{'$oid': '60375da9a2fcc22532600a0c'},Tweet,1364852584742281218,fear,@darylm89 The one in a blue jersey 😳,2021-02-25 10:19:48
1364852585543446528,{'$oid': '60375daaa2fcc22532600a0d'},Tweet,1364852585543446528,fear,ladies 😜 let's make sure we're practicing consent checking out there 😳 accepting nothing less than sober enthusiasm as consent 😍,2021-02-25 10:19:48
1364852589246914564,{'$oid': '60375daaa2fcc22532600a0e'},Tweet,1364852589246914564,fear,"RT @ufc: ""We will see if he's still talking..."" 😳

[ #UFC259 Countdown | Feb 27 at 2pmET ] https://t.co/iXBaCYwMrt",2021-02-25 10:19:49
1364852591952330752,{'$oid': '60375daba2fcc22532600a10'},Tweet,1364852591952330752,fear,RT @Bonn1eGreer: Those who consider themselves to be anti-#woke were SO angry about what I said about them last week in @theNewEuropean. 😢…,2021-02-25 10:19:50
1364852597228777472,{'$oid': '60375daca2fcc22532600a12'},Tweet,1364852597228777472,fear,@huzzy_ @turbo_random Rest in peace 😢,2021-02-25 10:19:51
1364852597232832515,{'$oid': '60375daca2fcc22532600a13'},Tweet,1364852597232832515,fear,RT @ufc: RIVALRY OVER! @AnkalaevM made it clear the first wasn't a fluke 😳 #UFCVegas20 https://t.co/ApenqpG3Ow,2021-02-25 10:19:51
1364852598277218309,{'$oid': '60375dada2fcc22532600a14'},Tweet,1364852598277218309,fear,it’s always the boys from texas or florida that be the cutest 😢,2021-02-25 10:19:51
1364852607513157634,{'$oid': '60375dafa2fcc22532600a16'},Tweet,1364852607513157634,fear,"RT @Lazyhistoria: // TW von karma , kristoph gavin
Guess which panel I drew last, after I got bored 😳
Song: Ghosts that we knew, Mumford &amp;…",2021-02-25 10:19:54
1364852608616206336,{'$oid': '60375dafa2fcc22532600a17'},Tweet,1364852608616206336,fear,@ESPNNBA CAn relate 😢,2021-02-25 10:19:54
1364852617566973952,{'$oid': '60375db1a2fcc22532600a18'},Tweet,1364852617566973952,fear,"RT @sherbetseven: OMG Now I'm 100% SURE, HIS HAIR'S PURPLE 😳 https://t.co/XL0kYjyJCm",2021-02-25 10:19:56
1364852618623815680,{'$oid': '60375db4a2fcc22532600a19'},Tweet,1364852618623815680,fear,RT @LakeShowYo: LeBron dropped Rudy Gobert 😳 https://t.co/yF3qhLL184,2021-02-25 10:19:56
1364852619521519617,{'$oid': '60375db4a2fcc22532600a1a'},Tweet,1364852619521519617,fear,@Kris_Newcastle @NicolaWintrip Oh my 😳 I forgot that’s how Twitter works for a moment. That’ll teach me to tweet so early in the morning,2021-02-25 10:19:56
1364852622524641282,{'$oid': '60375db4a2fcc22532600a1b'},Tweet,1364852622524641282,fear,"RT @mbahdey4u: My cousin is crying 😢 said he can’t study with candle. Na wa oh... Those days, I remember studying with lightening...once I…",2021-02-25 10:19:57
1364852623396929539,{'$oid': '60375db4a2fcc22532600a1c'},Tweet,1364852623396929539,fear,@tribunephl @TheDoctorLuck @tribunephl_ana Those gold shiny cars tho 😳,2021-02-25 10:19:57
1364852632578269185,{'$oid': '60375db5a2fcc22532600a1e'},Tweet,1364852632578269185,fear,@thatbxtchxia Oh damn this one was good 😳,2021-02-25 10:19:59
1364852638391541762,{'$oid': '60375db6a2fcc22532600a1f'},Tweet,1364852638391541762,fear,@IvaaayZeng Wait I heard the opposite 😢,2021-02-25 10:20:01
1364852641000431621,{'$oid': '60375db7a2fcc22532600a20'},Tweet,1364852641000431621,fear,So kooberry is not real? 😳,2021-02-25 10:20:02
1364852641445068800,{'$oid': '60375db7a2fcc22532600a21'},Tweet,1364852641445068800,fear,Straight from the horses mouth Gates saying there is Vaccine Safety Compromise 😳,2021-02-25 10:20:02
1364852647853887488,{'$oid': '60375db8a2fcc22532600a22'},Tweet,1364852647853887488,fear,"ㅤ
ㅤSmart, kind, humble, sweet and mysterious 🤔😳😳",2021-02-25 10:20:03
1364852650626273280,{'$oid': '60375db9a2fcc22532600a24'},Tweet,1364852650626273280,fear,RT @jichangminluvr: deobis have been misunderstood since day 1 and no one is realizing it until now.... 😢,2021-02-25 10:20:04
1364852651662340104,{'$oid': '60375db9a2fcc22532600a25'},Tweet,1364852651662340104,fear,RT @DenaBahrin: I rasa I yang dah tak betul lepas tengok cite Strangers from hell ni 😨 Pure thriller and psycho je dari first episode sampa…,2021-02-25 10:20:04
1364852654413926403,{'$oid': '60375dbaa2fcc22532600a27'},Tweet,1364852654413926403,fear,RT @ImmortalTech: This is terrible. What the fuck.,2021-02-25 10:20:05
1364852657807007744,{'$oid': '60375dbba2fcc22532600a28'},Tweet,1364852657807007744,fear,@akunoob_ fugh 😢,2021-02-25 10:20:06
1364852660969480193,{'$oid': '60375dbca2fcc22532600a29'},Tweet,1364852660969480193,fear,RT @sunnysunlisa: LISA YOUR WINKS IS SO HOT 😳 https://t.co/fyUrzAvMe3,2021-02-25 10:20:06
1364852662051565570,{'$oid': '60375dbca2fcc22532600a2a'},Tweet,1364852662051565570,fear,does jaemin only update his instagram during promotions or did he actually forget the password? 😢,2021-02-25 10:20:07
1364852668368257024,{'$oid': '60375dbda2fcc22532600a2b'},Tweet,1364852668368257024,fear,Ruddd t0h 400ffs 😨,2021-02-25 10:20:08
1364852669043589123,{'$oid': '60375dbda2fcc22532600a2c'},Tweet,1364852669043589123,fear,RT @dooghgazdar: do u ever forget you have a fat ass and you look in the mirror like holy shit das me 😳,2021-02-25 10:20:08
1364852670155030533,{'$oid': '60375dbea2fcc22532600a2e'},Tweet,1364852670155030533,fear,"@vidulaj vegan/vegetarian yesssss! 😳

thought u knew hehe",2021-02-25 10:20:08
1364852671027367937,{'$oid': '60375dbea2fcc22532600a2f'},Tweet,1364852671027367937,fear,RT @ANGEL_adoboo: Y’all 😳 we’re now at the 18th spot in WORLDWIDE TRENDS with our unplanned tag with 26k tweets! Y’all are amazing! Let’s k…,2021-02-25 10:20:09
1364852677235126272,{'$oid': '60375dbfa2fcc22532600a31'},Tweet,1364852677235126272,fear,They weren’t lying when they Said Sea 4 of Attack on Titan was this good 😨 #AOT,2021-02-25 10:20:10
1364852681462931459,{'$oid': '60375dc0a2fcc22532600a33'},Tweet,1364852681462931459,fear,@all4114treasure 😳 I hope we don't disappoint. That's my team there *nervous nervous*,2021-02-25 10:20:11
1364852687825641473,{'$oid': '60375dc2a2fcc22532600a35'},Tweet,1364852687825641473,fear,With heavy hearts Marlena Mizell has been found 😢 Please Retweet for the daughters. They need help for funeral cost… https://t.co/CCaBOzEpeH,2021-02-25 10:20:13
1364852690791129088,{'$oid': '60375dc3a2fcc22532600a36'},Tweet,1364852690791129088,fear,Friendsgiving night.. Which of the dresses do you think suits me best?👗 I want to leave them all speechless .. 😨 https://t.co/6kjjszxmy1,2021-02-25 10:20:13
1364852691478847490,{'$oid': '60375dc3a2fcc22532600a37'},Tweet,1364852691478847490,fear,"Oh Lord 😢
Why they murder such a beautiful soul😢😢💔💔 @itsSSR
His Fans r waiting 4 justice
His family is waiting 4 ju… https://t.co/SrCasdMx35",2021-02-25 10:20:14
1364852702937718785,{'$oid': '60375dc6a2fcc22532600a38'},Tweet,1364852702937718785,anger,"RT @GaganPratapMath: SSC SHAME on you 😡
Aur kab tak latkana hai exams ko

CGL 2018  - 850 Days
CHSL 2018 - 546 Days
MTS 2019  - 498 Days
CG…",2021-02-25 10:20:16
1364852707819978756,{'$oid': '60375dc7a2fcc22532600a39'},Tweet,1364852707819978756,anger,"RT @iVikasmathur: GO BACK MODI 😠
#modi_job_do #modi_rojgar_do #GoBackModi #modi_ https://t.co/EJGF2tfRRX",2021-02-25 10:20:17
1364852709090877440,{'$oid': '60375dc7a2fcc22532600a3a'},Tweet,1364852709090877440,anger,"@MiaNdiwanga Weird, today I woken by a dream that my family was trapped in a violent home invasion. I jumped out of… https://t.co/8BHkmXm264",2021-02-25 10:20:18
1364852710592438272,{'$oid': '60375dc7a2fcc22532600a3b'},Tweet,1364852710592438272,anger,i miss the thrill of liking someone it doesn’t even matter if they like me back or not i just miss the butterflies ☹️,2021-02-25 10:20:18
1364852724190347265,{'$oid': '60375dcba2fcc22532600a3c'},Tweet,1364852724190347265,anger,@chidinmaekile Breakfaaaast ☹️ #SaveBenjiszzy,2021-02-25 10:20:21
1364852734810275841,{'$oid': '60375dcda2fcc22532600a3d'},Tweet,1364852734810275841,anger,"“A company proposal to bring in a “continental” schedule could have also meant 12-hour shifts with no overtime pay,… https://t.co/9yqEfc9rgK",2021-02-25 10:20:24
1364852740929712128,{'$oid': '60375dcfa2fcc22532600a3e'},Tweet,1364852740929712128,anger,"RT @Shivama60514632: CBI agar justice ke paiso se milti hai na toh ham sab ready hai collect karke de denge .
Amount bolo ab 😡

Gussa matt…",2021-02-25 10:20:25
1364852742901161985,{'$oid': '60375dcfa2fcc22532600a3f'},Tweet,1364852742901161985,anger,RT @DreyfusJames: Too important not to share. Please RT. This is getting out of control. 😡,2021-02-25 10:20:26
1364852752057262086,{'$oid': '60375dd1a2fcc22532600a40'},Tweet,1364852752057262086,anger,@ProjectLincoln Who paid for the sign? 😡,2021-02-25 10:20:28
1364852754561200133,{'$oid': '60375dd2a2fcc22532600a43'},Tweet,1364852754561200133,anger,I would have flossed.,2021-02-25 10:20:29
1364852756209688578,{'$oid': '60375dd2a2fcc22532600a44'},Tweet,1364852756209688578,anger,RT @solutiontweeted: IF 😡😡 THE 😡😡 DOOR 😡😡 WAS 😡😡 CLOSED 😡😡 WHEN 😡😡 YOU 😡😡 CAME😡😡 IN 😡😡 THEN 😡😡 CLOSE 😡😡 IT😡😡 WHEN 😡😡 YOU 😡😡 LEAVE 😡,2021-02-25 10:20:29
1364852761716613124,{'$oid': '60375dd4a2fcc22532600a45'},Tweet,1364852761716613124,anger,It is trending at #1 worldwide since past 4+ hours and the gov is still not paying heed to it. But don't worry we'l… https://t.co/H0R0qYsjaa,2021-02-25 10:20:30
