id_str,_id,_cls,id_str,emotion_label,text,created_at
1369999767665803273,{'$oid': '604a175a8a53c98a3f80a7b2'},Tweet,1369999767665803273,fear,RT @TheLazyCheff: Your dad was fired by GEJ and not Yaba tech ? So GEJ sabi your dad ? Wow interesting 😳,2021-03-11 15:12:52
1369999770576642053,{'$oid': '604a175a8a53c98a3f80a7b3'},Tweet,1369999770576642053,fear,"RT @ErikPatino6: Homeboy needs to DROP the detailed workout routine ASAP on onlyfans or sum 😳
@bretmanrock https://t.co/msuXS2OjyJ",2021-03-11 15:12:53
1369999770735976452,{'$oid': '604a175a8a53c98a3f80a7b4'},Tweet,1369999770735976452,fear,i thought hendery dyed his hair back to black for a sec but close enough... 😳 hendery black hair comeback when https://t.co/bDA13XZLgl,2021-03-11 15:12:53
1369999772472385546,{'$oid': '604a175b8a53c98a3f80a7b5'},Tweet,1369999772472385546,fear,"RT @archive_Jaebeom: English translation of Dont Be Happy

The song that Jaebeom sings while he's in the shower. 😳

#JAYB #JB #제이비 @JAYBDEF…",2021-03-11 15:12:53
1369999772648620034,{'$oid': '604a175b8a53c98a3f80a7b6'},Tweet,1369999772648620034,fear,RT @louisblou28: I refuse to believe this is a manip 😳 https://t.co/o8kU84ahNS,2021-03-11 15:12:53
1369999773315440640,{'$oid': '604a175b8a53c98a3f80a7b7'},Tweet,1369999773315440640,fear,RT @godsftkjh: did he just arrived after shower??? he looks finely wet 😳 https://t.co/2KXIxFsOS9,2021-03-11 15:12:53
1369999776184467460,{'$oid': '604a175c8a53c98a3f80a7b8'},Tweet,1369999776184467460,fear,"RT @MolliePug: 🆘💕🆘 Fb LASSIE STOLEN 💕💕

MY NAME IS LASSIE 😔 😢 EIGHT MONTHS NOW 😞

EIGHT MONTHS AGO I WAS STOLEN FROM MY BEAUTIFUL FAMILY. 👪…",2021-03-11 15:12:54
1369999777790709773,{'$oid': '604a175c8a53c98a3f80a7b9'},Tweet,1369999777790709773,fear,"RT @jbdefsyg: Jackson is coming with another collab in two days😭 And by the way it was posted on weibo, im guessing it’s the Chinese collab…",2021-03-11 15:12:55
1369999779678277637,{'$oid': '604a175d8a53c98a3f80a7ba'},Tweet,1369999779678277637,fear,@Patrieeees @hugodejonge Precies. 😢,2021-03-11 15:12:55
1369999779984461833,{'$oid': '604a175d8a53c98a3f80a7bb'},Tweet,1369999779984461833,fear,"@_AsiwajuLerry @DStv I swear, @DStv  don suffer me even I'm almost dey cry 😢  but I know what to do as from next mo… https://t.co/m0DDtfbXUL",2021-03-11 15:12:55
1369999784598118401,{'$oid': '604a175e8a53c98a3f80a7bc'},Tweet,1369999784598118401,fear,plot twist terplot twist,2021-03-11 15:12:56
1369999786389073920,{'$oid': '604a175e8a53c98a3f80a7bd'},Tweet,1369999786389073920,fear,"RT @ThalaCommunity: THERE IS NO CELEBRATION FOR BILLA IN COIMBATORE 😢
  BUT SURELY FOR VALIMAI!!!! 
     EACH AND EVERY UPDATE CELEBRATE AS…",2021-03-11 15:12:57
1369999788335366145,{'$oid': '604a175f8a53c98a3f80a7be'},Tweet,1369999788335366145,fear,"RT @o7wiIbur: recycled from snapchat 😳
         ⤷#beetwtselfieday 
               ⤷ rts are pog ! https://t.co/n6d64r57xC",2021-03-11 15:12:57
1369999789467795467,{'$oid': '604a175f8a53c98a3f80a7bf'},Tweet,1369999789467795467,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/RXuQXhgcu3",2021-03-11 15:12:57
1369999792139608067,{'$oid': '604a17608a53c98a3f80a7c0'},Tweet,1369999792139608067,fear,"RT @MaxxiBoii: ANOTHER QUACKITY FANART 😳

still have been waiting for the money/las vegas arc since quackity first told sam... 

#quackityf…",2021-03-11 15:12:58
1369999793561366535,{'$oid': '604a17608a53c98a3f80a7c1'},Tweet,1369999793561366535,fear,"RT @TrendsAlluAriun: Please Don't eat cake 😢 

#InsecureDogAlluArjun
#CharacterLessHeroineAlluArjun https://t.co/NDGM35qjYr",2021-03-11 15:12:58
1369999795889213442,{'$oid': '604a17608a53c98a3f80a7c2'},Tweet,1369999795889213442,fear,@zzzrrrin hello im in the last circle. im surprised 😳,2021-03-11 15:12:59
1369999801341734920,{'$oid': '604a17628a53c98a3f80a7c3'},Tweet,1369999801341734920,fear,RT @hardensjumper: NBA players as females 😳 https://t.co/jBmlzDbjhs,2021-03-11 15:13:00
1369999801836736518,{'$oid': '604a17628a53c98a3f80a7c4'},Tweet,1369999801836736518,fear,@mouwriarty VIEE THANK U 😳,2021-03-11 15:13:00
1369999801606017027,{'$oid': '604a17628a53c98a3f80a7c5'},Tweet,1369999801606017027,fear,WayV is not WayV without Lucas and Winwin 😢 https://t.co/dUc7IRespT,2021-03-11 15:13:00
1369999802444955648,{'$oid': '604a17628a53c98a3f80a7c6'},Tweet,1369999802444955648,fear,RT @dylanali_: Timbaland said the swoop bang stays ON during sex ☝🏾,2021-03-11 15:13:00
1369999804894482439,{'$oid': '604a17638a53c98a3f80a7c7'},Tweet,1369999804894482439,fear,RT @Loudwindow: 80's/90's anime elves 😳 https://t.co/aJg1yorWqi,2021-03-11 15:13:01
1369999805984862209,{'$oid': '604a17638a53c98a3f80a7c8'},Tweet,1369999805984862209,fear,"PLEASE GOD MY HUSBAND'S BIRTH NAME SHALL BE KOM SEOKJIN AND NO ONE ELSE 🧍😭😭😭😭😭

(no i am not delulu)",2021-03-11 15:13:01
1369999806496604164,{'$oid': '604a17638a53c98a3f80a7c9'},Tweet,1369999806496604164,fear,RT @D_Melissa2: It’s a shame people rubbing their hands with glee about cheap subsidised holiday flights aren’t thinking much about hundred…,2021-03-11 15:13:01
1369999808174362626,{'$oid': '604a17638a53c98a3f80a7ca'},Tweet,1369999808174362626,fear,"RT @CorbinCaptures: I had no idea @breerunway can sing. 😳

I am so late to this girl’s versatile discography, wow. Talent. 😍 https://t.co/X…",2021-03-11 15:13:02
1369999809055182852,{'$oid': '604a17648a53c98a3f80a7cb'},Tweet,1369999809055182852,fear,@ochocinco @CNN BREAKING: I will never have drip like Ocho in my life 😢,2021-03-11 15:13:02
1369999811227815939,{'$oid': '604a17648a53c98a3f80a7cc'},Tweet,1369999811227815939,fear,RT @Becks19951101: I know I already shared both these pictures but 😳 they’re so pretty! New favorites for sure! ❤️❤️❤️ https://t.co/OwlPYFM…,2021-03-11 15:13:03
1369999811429027846,{'$oid': '604a17648a53c98a3f80a7cd'},Tweet,1369999811429027846,fear,RT @sunnysunlisa: WTF LISA HOW TO BREATHE? 😳 https://t.co/GudsABKrdv,2021-03-11 15:13:03
1369999812385464325,{'$oid': '604a17648a53c98a3f80a7ce'},Tweet,1369999812385464325,fear,RT @Feorlean: I entirely agree.  A totally inappropriate party political move which could undermine all the sacrifice &amp; hard work of everyo…,2021-03-11 15:13:03
1369999812687392778,{'$oid': '604a17648a53c98a3f80a7cf'},Tweet,1369999812687392778,fear,"RT @azuxide: if ur fine with minors in ur space, dont send them nsfw it is that simple it doesnt take any form of mental gymnastics trust m…",2021-03-11 15:13:03
1369999813693992965,{'$oid': '604a17658a53c98a3f80a7d0'},Tweet,1369999813693992965,fear,RT @divaadeva95: instagram deleted this cover for no reason 😢 so I’m sharing this cover here instead because I loved this song &amp; I loved do…,2021-03-11 15:13:03
1369999814398722051,{'$oid': '604a17658a53c98a3f80a7d1'},Tweet,1369999814398722051,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/3K2SvoziHn",2021-03-11 15:13:03
1369999815648686089,{'$oid': '604a17658a53c98a3f80a7d2'},Tweet,1369999815648686089,fear,"RT @btsportfootball: Denying a Lionel Messi penalty when it mattered most...

Keylor Navas came up HUGE for PSG last night with some massiv…",2021-03-11 15:13:04
1369999815665278978,{'$oid': '604a17658a53c98a3f80a7d3'},Tweet,1369999815665278978,fear,RT @brfootball: Another Champions League disappointment for Leo Messi 😢 https://t.co/AZEt5lCgCX,2021-03-11 15:13:04
1369999816349147136,{'$oid': '604a17658a53c98a3f80a7d4'},Tweet,1369999816349147136,fear,😪 and the chrome wings,2021-03-11 15:13:04
1369999821327720456,{'$oid': '604a17668a53c98a3f80a7d5'},Tweet,1369999821327720456,fear,RT @sadnsemisocial: hate when the grabba buss like laxative 😢,2021-03-11 15:13:05
1369999821189181440,{'$oid': '604a17668a53c98a3f80a7d6'},Tweet,1369999821189181440,fear,RT @Anime: What do you think of the Attack on Titan Season Finale Trailer? Will it really all end on March 28th 2021?? 😢 https://t.co/hTpcE…,2021-03-11 15:13:05
1369999822967685121,{'$oid': '604a17678a53c98a3f80a7d7'},Tweet,1369999822967685121,fear,My childhood man. ❤️❤️,2021-03-11 15:13:05
1369999823210909696,{'$oid': '604a17678a53c98a3f80a7d8'},Tweet,1369999823210909696,fear,@repsgoldrush no but there’s this other sec3 class w a eurasian dude 😳,2021-03-11 15:13:05
1369999823407960065,{'$oid': '604a17678a53c98a3f80a7d9'},Tweet,1369999823407960065,fear,@CK38321 😳 thats a bit much but thank you 🤯🤍,2021-03-11 15:13:05
1369999826314801156,{'$oid': '604a17688a53c98a3f80a7da'},Tweet,1369999826314801156,fear,RT @pierbii: oh i uhhh... hi 😳 https://t.co/SLfYV88i0X,2021-03-11 15:13:06
1369999827535298560,{'$oid': '604a17688a53c98a3f80a7db'},Tweet,1369999827535298560,fear,RT @NewtVicky: how is this even possible? 😳 https://t.co/btjvCYWY6n,2021-03-11 15:13:06
1369999828361613313,{'$oid': '604a17688a53c98a3f80a7dc'},Tweet,1369999828361613313,fear,@storyofpjm why do you always do this I just woke up 😳,2021-03-11 15:13:07
1369999830551048199,{'$oid': '604a17698a53c98a3f80a7dd'},Tweet,1369999830551048199,fear,RT @Repinscourge: Shy ninja girl 😳 https://t.co/cb0vkIxNdR,2021-03-11 15:13:07
1369999830697803781,{'$oid': '604a17698a53c98a3f80a7de'},Tweet,1369999830697803781,fear,Clear and blurry 😳 #ANITWTSELFIEDAY https://t.co/vrMBg7ABGZ,2021-03-11 15:13:07
1369999833705050115,{'$oid': '604a17698a53c98a3f80a7df'},Tweet,1369999833705050115,fear,RT @dahyunnator: thinking about Dahyun and her left shoulder 😳 https://t.co/eCU2t6GAai,2021-03-11 15:13:08
1369999833763880965,{'$oid': '604a17698a53c98a3f80a7e0'},Tweet,1369999833763880965,fear,RT @FoodInsider: We took on this giant rack of ribs 😳 https://t.co/riGiJT3Dr4,2021-03-11 15:13:08
1369999834321666048,{'$oid': '604a176a8a53c98a3f80a7e1'},Tweet,1369999834321666048,fear,I wanna find a workout partner in Jacksonville 😢,2021-03-11 15:13:08
1369999836129472512,{'$oid': '604a176a8a53c98a3f80a7e2'},Tweet,1369999836129472512,fear,This really be the mood. Especially when you realize those jobs don’t gaf about you!,2021-03-11 15:13:08
1369999836179656710,{'$oid': '604a176a8a53c98a3f80a7e3'},Tweet,1369999836179656710,fear,RT @babymelo27: DAFUQ I JUST REALIZED THAT THIS WAS WHAT HE MEANT 😳 When I first saw this I was really questioning why he said that. Now I…,2021-03-11 15:13:08
1369999836670550020,{'$oid': '604a176a8a53c98a3f80a7e4'},Tweet,1369999836670550020,fear,RT @slickjit: i..gotta know who you fckd in this room 😳,2021-03-11 15:13:09
1369999840277594114,{'$oid': '604a176b8a53c98a3f80a7e6'},Tweet,1369999840277594114,fear,"Corona Virus Cases in Sweden 

 📅  Date = 2021-03-11 
 🤒 Confirmed Cases = 707192 
 😢 Deaths = 13111  
 
 #COVIDー19… https://t.co/PfDHVbpC8i",2021-03-11 15:13:09
1369999840806019077,{'$oid': '604a176b8a53c98a3f80a7e7'},Tweet,1369999840806019077,fear,💙 😢 #BlueLivesMatter #BackTheBlue prayers for this great man and family 🙏🏻,2021-03-11 15:13:10
1369999842689363971,{'$oid': '604a176c8a53c98a3f80a7e8'},Tweet,1369999842689363971,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/9BlpZOUM4P",2021-03-11 15:13:10
1369999845163995142,{'$oid': '604a176c8a53c98a3f80a7e9'},Tweet,1369999845163995142,fear,@RekklesLoL q homem 😳,2021-03-11 15:13:11
1369999844857806848,{'$oid': '604a176c8a53c98a3f80a7ea'},Tweet,1369999844857806848,fear,TFW a perfectly innocent sign means something completely different in English. 😳 #fandomproblems #fandom https://t.co/UlOX6fwPlc,2021-03-11 15:13:11
1369999855863562242,{'$oid': '604a176f8a53c98a3f80a7eb'},Tweet,1369999855863562242,fear,@choconleche yeah.. 😳,2021-03-11 15:13:13
1369999859697278985,{'$oid': '604a17708a53c98a3f80a7ed'},Tweet,1369999859697278985,fear,"@tommyvmahoney I don’t dislike either singles, just they might be the weakest on the album 😳",2021-03-11 15:13:14
1369999860913504257,{'$oid': '604a17708a53c98a3f80a7ee'},Tweet,1369999860913504257,fear,omg Mr. Bieber? 😳 https://t.co/3wErN74e3d,2021-03-11 15:13:14
1369999864709451776,{'$oid': '604a17718a53c98a3f80a7f0'},Tweet,1369999864709451776,fear,i miss him sm 😢 https://t.co/CzEki3tRoE,2021-03-11 15:13:15
1369999864780701697,{'$oid': '604a17718a53c98a3f80a7f1'},Tweet,1369999864780701697,fear,@cfs_jo @johnthejack I totally forgot that. Obviously it varies greatly! 😳,2021-03-11 15:13:15
1369999866089373700,{'$oid': '604a17718a53c98a3f80a7f2'},Tweet,1369999866089373700,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/MAw2KOg0gi",2021-03-11 15:13:16
1369999866743517184,{'$oid': '604a17718a53c98a3f80a7f3'},Tweet,1369999866743517184,fear,RT @monipersona: map of the soul 7 was the best selling album in the entire world in 2020 😳,2021-03-11 15:13:16
1369999867804856323,{'$oid': '604a17728a53c98a3f80a7f4'},Tweet,1369999867804856323,fear,Damn the ending of this week’s #SnowfallFX episode 😢,2021-03-11 15:13:16
1369999869776105473,{'$oid': '604a17728a53c98a3f80a7f5'},Tweet,1369999869776105473,fear,"RT @kerocchicos: Pool or beach? 🌊 I prefer the pool a Iot more, because I'm scáred of actually all sea living things 😳

Kasumi, Nami, Andro…",2021-03-11 15:13:16
1369999871617368065,{'$oid': '604a17738a53c98a3f80a7f6'},Tweet,1369999871617368065,fear,gue off lah gue off 😢,2021-03-11 15:13:17
1369999871898386434,{'$oid': '604a17738a53c98a3f80a7f7'},Tweet,1369999871898386434,fear,RT @eamochiii: SON CHAEYOUNG 😳 https://t.co/VO2bi2kUpA,2021-03-11 15:13:17
1369999872535891973,{'$oid': '604a17738a53c98a3f80a7f8'},Tweet,1369999872535891973,fear,"RT @TripleRussell4: He’s a school shooter, he does this every game.",2021-03-11 15:13:17
1369999873710391296,{'$oid': '604a17738a53c98a3f80a7f9'},Tweet,1369999873710391296,fear,@lavieenfromage omg i love your hands 😳,2021-03-11 15:13:17
1369999874322792451,{'$oid': '604a17738a53c98a3f80a7fa'},Tweet,1369999874322792451,fear,butch i couldn’t do it too many hours 😢,2021-03-11 15:13:18
1369999874930978818,{'$oid': '604a17738a53c98a3f80a7fb'},Tweet,1369999874930978818,fear,@joncoopertweets @mama_c2 Obviously he does. 😢,2021-03-11 15:13:18
1369999875971158029,{'$oid': '604a17748a53c98a3f80a7fc'},Tweet,1369999875971158029,fear,@7MZoficial One piece 😳,2021-03-11 15:13:18
1369999877271347201,{'$oid': '604a17748a53c98a3f80a7fd'},Tweet,1369999877271347201,fear,RT @totalwar: thanks we hate it https://t.co/GNCqDLXpUD,2021-03-11 15:13:18
1369999879527931910,{'$oid': '604a17748a53c98a3f80a7fe'},Tweet,1369999879527931910,fear,"RT @Mels_st: I'm interested in it too 🙃
#แม่ครัวคนใหม่ep8",2021-03-11 15:13:19
1369999880652021763,{'$oid': '604a17758a53c98a3f80a7ff'},Tweet,1369999880652021763,fear,"I haven't watched Rarible for a while and I discovered I have 100 followers 😳 What can I say, thank you very much!… https://t.co/4nbZgwrruq",2021-03-11 15:13:19
1369999888159666178,{'$oid': '604a17768a53c98a3f80a800'},Tweet,1369999888159666178,fear,RT @BryceHall: all this because I won’t accept his little fight and now he’s crying because he cant pay his cleaning lady 😢 @AustinMcbroom…,2021-03-11 15:13:21
1369999893046177793,{'$oid': '604a17788a53c98a3f80a802'},Tweet,1369999893046177793,fear,@GTHC @AmyTidd @conarck @fema They could use some event planners running logistics! That campus is big enough to ma… https://t.co/BmOB2Bdr77,2021-03-11 15:13:22
1369999893469687808,{'$oid': '604a17788a53c98a3f80a803'},Tweet,1369999893469687808,fear,gago i miss,2021-03-11 15:13:22
1369999893570363400,{'$oid': '604a17788a53c98a3f80a804'},Tweet,1369999893570363400,fear,"RT @Rose_7qt: 😳 what a good promotion 

@SB19Official  #SB19 https://t.co/1oll3Y8pFl",2021-03-11 15:13:22
1369999895084552199,{'$oid': '604a17788a53c98a3f80a805'},Tweet,1369999895084552199,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/e0ShEypAk0",2021-03-11 15:13:23
1369999896992829442,{'$oid': '604a17798a53c98a3f80a806'},Tweet,1369999896992829442,fear,@VINCENZ0CASSAN0 YES AAAA WILL BE BACK HERE ONCE ISLAND AIRS HUHU POTA KASI NG SCHOOL DISTRACTION SA FANGIRLING LIFE KO CHAR PO 😢,2021-03-11 15:13:23
1369999897244622849,{'$oid': '604a17798a53c98a3f80a807'},Tweet,1369999897244622849,fear,"RT @WPipperger: ""Tesla has increased prices on its cheapest and most expensive electric vehicles in a quiet overnight update to its online…",2021-03-11 15:13:23
1369999899316514816,{'$oid': '604a17798a53c98a3f80a808'},Tweet,1369999899316514816,fear,"So my sister who knows how to speak japanese and knows a lot about it, she will stay in here for a long time i gues… https://t.co/7OvErFaIoD",2021-03-11 15:13:24
1369999899421405185,{'$oid': '604a17798a53c98a3f80a809'},Tweet,1369999899421405185,fear,"RT @cangyunot: I am enthralled 😳
#SingtoPrachaya 
#ฮึบTalkbyBrandsXAlexSingto https://t.co/Mr5kwkglmZ",2021-03-11 15:13:24
1369999901900242952,{'$oid': '604a177a8a53c98a3f80a80a'},Tweet,1369999901900242952,fear,@chanyghyun Trus ada chan's room 😳,2021-03-11 15:13:24
1369999908980158464,{'$oid': '604a177b8a53c98a3f80a80c'},Tweet,1369999908980158464,fear,RT @LOOKSHRJ: the cutest set of renjun pictures 😢 https://t.co/xka4sL5tDo,2021-03-11 15:13:26
1369999917654114306,{'$oid': '604a177d8a53c98a3f80a80d'},Tweet,1369999917654114306,fear,"RT @_Ivy_Raye: Surprising what I can hide inside me 😳

Thank you for 20K followers!! https://t.co/UWjI3bF1hk",2021-03-11 15:13:28
1369999920451645444,{'$oid': '604a177e8a53c98a3f80a80e'},Tweet,1369999920451645444,fear,"RT @namseokbase: 🐿: i’ll try and look like a put together host. 

😳 https://t.co/6RGZByTCaE",2021-03-11 15:13:29
1369999923903668225,{'$oid': '604a177f8a53c98a3f80a80f'},Tweet,1369999923903668225,fear,@CaseForTheFBI I hope you can start one again soon! And maybe make me speaker 😳,2021-03-11 15:13:29
1369999925958701057,{'$oid': '604a177f8a53c98a3f80a810'},Tweet,1369999925958701057,fear,@minhollychi oh everything will just keep hurting from the marley arc until the latest chapter 😢,2021-03-11 15:13:30
1369999931243646979,{'$oid': '604a17818a53c98a3f80a812'},Tweet,1369999931243646979,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/e8OULrOYci",2021-03-11 15:13:31
1369999933550571526,{'$oid': '604a17818a53c98a3f80a813'},Tweet,1369999933550571526,fear,@MishLGee_xoxo I was just thinking about him the other day. 😢,2021-03-11 15:13:32
1369999936855678976,{'$oid': '604a17828a53c98a3f80a814'},Tweet,1369999936855678976,fear,@MelizsaLive @jumblejeee @asifhunty 😳 you really said no u KEKW honestly mels a sweetheart and deserves to be drawn 💙,2021-03-11 15:13:32
1369999937887334400,{'$oid': '604a17828a53c98a3f80a815'},Tweet,1369999937887334400,fear,Where are my flowers 😳,2021-03-11 15:13:33
1369999943298076672,{'$oid': '604a17848a53c98a3f80a816'},Tweet,1369999943298076672,fear,@GokuBlack_SSR Pokemon cards 😳,2021-03-11 15:13:34
1369999944107495427,{'$oid': '604a17848a53c98a3f80a817'},Tweet,1369999944107495427,fear,"RT @AnythingForMB: Biggest -ve trend 1.8M vijay mida ajith fans dhi 😳

#InsecureBitchAAthuArjun
#CharacterLessHeroineAlluArjun",2021-03-11 15:13:34
1369999946141872134,{'$oid': '604a17848a53c98a3f80a818'},Tweet,1369999946141872134,fear,"RT @Ur4_666: A little of what you can find in onlyfans 🔥🍆 https://t.co/pjdwPzWG7a

there is more explicit content and pornography 😳 https:/…",2021-03-11 15:13:35
1369999947022688259,{'$oid': '604a17848a53c98a3f80a819'},Tweet,1369999947022688259,fear,@ItsAspeling the audacity!!!! 😳,2021-03-11 15:13:35
1369999948041883648,{'$oid': '604a17858a53c98a3f80a81a'},Tweet,1369999948041883648,fear,@beingaileen @FifeCouncil Nightmare! I take it you were waiting for a monthly lift then so you’ll have 8 weeks worth 😳,2021-03-11 15:13:35
1369999948176101378,{'$oid': '604a17858a53c98a3f80a81b'},Tweet,1369999948176101378,fear,Not me seeing men on the tl trying to justify men attacking women 😳 Use proper take that men v women serious. A wom… https://t.co/OVCYprW316,2021-03-11 15:13:35
1369999948763258883,{'$oid': '604a17858a53c98a3f80a81d'},Tweet,1369999948763258883,fear,RT @Pxvaii: I’m starting my hard grind for @TT9Esports! Going to be doing LONGER streams and I’ll TRY to make Twitch Stream Highlights and…,2021-03-11 15:13:35
1369999951963377664,{'$oid': '604a17868a53c98a3f80a81e'},Tweet,1369999951963377664,fear,RT @ceojikoo: why would they cut two bros in the hot tub 😢,2021-03-11 15:13:36
1369999956166123521,{'$oid': '604a17878a53c98a3f80a820'},Tweet,1369999956166123521,fear,@kavashivz so true 😢,2021-03-11 15:13:37
1369999958292713473,{'$oid': '604a17878a53c98a3f80a821'},Tweet,1369999958292713473,fear,"Good god, that’s terrifying. Most classic image of tornado I’ve ever seen 😳",2021-03-11 15:13:38
1369999962201800705,{'$oid': '604a17888a53c98a3f80a822'},Tweet,1369999962201800705,fear,"RT @11_mills: Grandad recently lost his job and my granny is furloughed due to covid, anyone know any supermarkets, nightshift places looki…",2021-03-11 15:13:39
1369999962268966917,{'$oid': '604a17888a53c98a3f80a823'},Tweet,1369999962268966917,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/6vgrUvScbY",2021-03-11 15:13:39
1369999964705681413,{'$oid': '604a17898a53c98a3f80a824'},Tweet,1369999964705681413,fear,xiaojun's new hair color 😢,2021-03-11 15:13:39
1369999970628206596,{'$oid': '604a178a8a53c98a3f80a825'},Tweet,1369999970628206596,fear,"RT @SaltyDuchess: Is this really the standard of journalism in the UK today?

“Is your family racist?”

Exactly what response did you expec…",2021-03-11 15:13:41
1369999971957800960,{'$oid': '604a178a8a53c98a3f80a826'},Tweet,1369999971957800960,fear,"RT @Matome8: President Zuma said free education and we chased him away, Cyril says no free education and we say lead us Matamela, how fooli…",2021-03-11 15:13:41
1369999976885985288,{'$oid': '604a178c8a53c98a3f80a827'},Tweet,1369999976885985288,fear,did somebody say kun black hair 😳,2021-03-11 15:13:42
1369999980598075403,{'$oid': '604a178c8a53c98a3f80a828'},Tweet,1369999980598075403,fear,@WildHorizons_ @ladywal99943295 We’ve got it to come. Houses just built -going up for sale! 😢,2021-03-11 15:13:43
1369999982162444289,{'$oid': '604a178d8a53c98a3f80a829'},Tweet,1369999982162444289,fear,@aobasohjai can u hear 😳 my heart beat 😫,2021-03-11 15:13:43
1369999982938497025,{'$oid': '604a178d8a53c98a3f80a82a'},Tweet,1369999982938497025,fear,@foxthesecond I mean shit happens 😳,2021-03-11 15:13:43
1369999992170102793,{'$oid': '604a178f8a53c98a3f80a82c'},Tweet,1369999992170102793,fear,"RT @shakticervants: Using the new dogecoin wallet DOGEDEX , much Wow 😳 #dogearmy #dogecoin #doge  @dogecoindex https://t.co/xeaw5rGvXg",2021-03-11 15:13:46
1369999994695147520,{'$oid': '604a17908a53c98a3f80a82d'},Tweet,1369999994695147520,fear,@arbon_trevor @LondonSnowWatch @danholley_ I just had hail - north Norfolk coast 😳,2021-03-11 15:13:46
1369999994707656705,{'$oid': '604a17908a53c98a3f80a82e'},Tweet,1369999994707656705,fear,bodia 😳 https://t.co/lDHPFNVQy2,2021-03-11 15:13:46
1369999994908987393,{'$oid': '604a17908a53c98a3f80a82f'},Tweet,1369999994908987393,fear,"RT @FotoNugget: @mrmacaronii Because I no go OAU, HR say make I try harder 😢 https://t.co/NZMbeGQrxf",2021-03-11 15:13:46
1369999996083445761,{'$oid': '604a17908a53c98a3f80a830'},Tweet,1369999996083445761,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/dZaRuWyhTg",2021-03-11 15:13:47
1370000001368285189,{'$oid': '604a17918a53c98a3f80a831'},Tweet,1370000001368285189,fear,RT @Ahoki_Chan: Birthday gift for @s0yeonie 😳 https://t.co/hUO81ujknF,2021-03-11 15:13:48
1370000007324110851,{'$oid': '604a17938a53c98a3f80a833'},Tweet,1370000007324110851,fear,@cantbecensored4 Baffling. 😳 Wtf is the appeal???,2021-03-11 15:13:49
1370000010063065091,{'$oid': '604a17938a53c98a3f80a835'},Tweet,1370000010063065091,fear,"RT @Angela0007ab: @cafreeland Chrystia , i listened to your response to Pierre Polliviere in the house today.  Very delusional.  😳
I hear t…",2021-03-11 15:13:50
1370000010809589764,{'$oid': '604a17948a53c98a3f80a836'},Tweet,1370000010809589764,fear,"RT @qam00000___: new video 💖 
when is @GGcanall coming back so he can ffffff me? 😳 https://t.co/4CentOIYuy",2021-03-11 15:13:50
1370000013665792002,{'$oid': '604a17948a53c98a3f80a837'},Tweet,1370000013665792002,fear,@esaks5 Hi have you figured out how to watch the Rublev/Karatsev doubles match? I’m subscribed to Tennis TV but it’… https://t.co/qo8WFq9vZ3,2021-03-11 15:13:51
1370000016572563456,{'$oid': '604a17958a53c98a3f80a839'},Tweet,1370000016572563456,fear,"@ChoiceChain @VanderlindeAdam @biigforehead93 @MrsSOsbourne @piersmorgan Trying to create a scenario? Nah, that’s j… https://t.co/6RebIKnbgS",2021-03-11 15:13:51
1370000018300624906,{'$oid': '604a17958a53c98a3f80a83a'},Tweet,1370000018300624906,fear,RT @cruisingformen: The one time I wasn’t expecting someone to walk in 😳 I almost came from the adrenaline of getting caught https://t.co/K…,2021-03-11 15:13:52
1370000018896269312,{'$oid': '604a17968a53c98a3f80a83c'},Tweet,1370000018896269312,fear,RT @carrotpanko: Geonhak patiently teaching an impatient baby dongju how to sculpt the clay. This is where his early childhood education co…,2021-03-11 15:13:52
1370000019995029508,{'$oid': '604a17968a53c98a3f80a83d'},Tweet,1370000019995029508,fear,"RT @sportbible: Lionel Messi really hasn't made it easy for Sergio Ramos over the years... 😅

This 13 MINUTE video shows Messi tormenting t…",2021-03-11 15:13:52
1370000024336224256,{'$oid': '604a17978a53c98a3f80a840'},Tweet,1370000024336224256,fear,"I #VoteSelenaGomez for Favorite Female Artist at this year’s #KCA @selenagomez 

WE LOVE YOU SELENA
WE LOVE YOU SEL… https://t.co/fOhRAJnwyb",2021-03-11 15:13:53
